0,1,2,3
0.9517426164223515,-9.11698925798255e-05,0.26482410381820554,0.91454136881518
0.9380403893370673,7.415441795750119e-05,0.211952650049944,0.9113718875737394
0.8701301620975284,3.611924465783633e-05,0.05972121799900976,0.8051668921491768
0.9692218281193157,-0.00028694613828517075,0.8530687597291601,0.8359732612772965
0.9783911071278342,-0.00034754422766269656,0.9010168173715657,0.9065110640137531
0.9729524421108375,-2.6936116809837783e-06,9.873391318226954e-05,0.9354295346064107
0.9616082407371705,0.00021375779237518537,0.7057087246376083,0.9165819740904113
0.9373236016485706,0.000118288977016224,0.4184933425616676,0.9264286308526418
0.9069671062558774,9.221888881327915e-05,0.4590243542802399,0.9141630580478504
0.9150791649552775,0.00013131781505374478,0.682790547804841,0.9005628889025152
0.8518369805869432,6.125209708873796e-05,0.3436031094228682,0.8717855213698291
0.8661075481879141,-9.152116797453963e-05,0.5620867450066172,0.8937708698837251
0.8814223674759755,-0.00010727208400551851,0.599016786799089,0.9049778022903542
0.9176377091465299,6.837674031959245e-05,0.11850059648322042,0.870847241398853
0.9621040302830588,0.0002417298100947257,0.8818712558317281,0.8760671259553876
0.9395379541134401,0.00017371911188394964,0.7593008934931571,0.7474116242408619
0.8937856892446338,2.60134030265914e-05,0.07440692154463135,0.8422865811351516
0.9745863531927872,-0.00019873794603333245,0.6326448502947976,0.9452306312377162
0.9666119552525752,-0.00021182125099583154,0.6765842306845602,0.9565381073855457
0.9212859237992407,-4.954042219192154e-05,0.129524715331661,0.9789058908013083
0.9017719376348754,8.551500576997098e-05,0.8684342082886093,0.9882340136547761
0.9618696304913693,0.00015052447034759317,0.82130666114174,0.9820864291178456
0.9483062270938212,0.0001504635084054527,0.8846362635391878,0.9627978266698403
0.8841626410950673,9.770700852698912e-05,0.7386205046108294,0.9178904212803582
0.6221781492484841,4.1346553644532224e-05,0.47372255208540226,0.8931807480129124
0.9180771092729587,0.00010997989374422945,0.7484039736525538,0.9626054854503827
0.9596728079238679,0.00017925356309252596,0.907591164466823,0.9687838027478399
0.9558411464825216,0.00013778678726326625,0.8355620212604913,0.9837950632342901
0.7007280357595298,1.840839824232975e-05,0.09265930108626885,0.9709117896988655
0.6922634441447222,-2.9667352491053187e-05,0.22661225533312135,0.9524039680481312
0.8184242579149938,-6.223711965110472e-05,0.3971023677027459,0.9132345825419734
0.7753383897047024,-3.875784993113285e-05,0.19186478719115307,0.8355123199893706
0.8051621408061715,-4.2994911697092856e-05,0.3075588581322545,0.8648247676447209
0.7657395031152685,-6.317139899483628e-05,0.6882182088654627,0.893912421662753
0.5818873373467437,-2.4356854952295126e-05,0.28817470225309505,0.9403763410036167
0.8794960487832478,7.539830472062734e-05,0.5306428092596198,0.95027660002084
0.8553975892078663,0.00010975765187005334,0.7002114852251834,0.8933399015445287
0.8465165082219916,9.969682277189101e-05,0.46516581716610816,0.8407090404021713
0.7827583022425451,0.00010740686524830547,0.35246493342501495,0.68623439416469
0.8953950589432979,0.00019937792830516777,0.6460025318385407,0.8151114118426345
0.8904095582691391,8.630946335525463e-05,0.11848565112524145,0.7672522654902608
0.8832538973117778,-8.244073719175718e-07,1.741060493287705e-05,0.8874906853951203
0.8519683831034606,-4.415281999310549e-05,0.03265375899918743,0.8061473973310248
0.894919069978318,-0.00014887017113657085,0.4344682956481132,0.8750890837328199
0.9126499894183684,-6.350030673593434e-05,0.06942503690669921,0.8899094809105188
0.9200768542578656,0.00012277829134874757,0.3884743846823334,0.8984746559082355
0.8481163324053106,2.966127192874178e-05,0.03836136716340999,0.9001074048887714
0.7673741333201205,-7.322935525034753e-05,0.3121122710042421,0.8904530633964287
0.8859683248303047,0.00015522364899770615,0.679808881311206,0.9105398712609317
0.8785566582160813,9.912464251055883e-05,0.37234972954285606,0.9366247320275058
0.8800289739950968,8.70254344064762e-05,0.2427620461147325,0.9177507148598653
0.8760166986716799,-9.757880984271381e-05,0.3547240269410341,0.9355066579650164
0.956964336875445,-0.0002703913839162597,0.8048120670995225,0.9214770806307796
0.9297769867610362,-0.00019763350833807116,0.6541880440451836,0.8726715749906593
0.8553216812480656,6.03662987822971e-05,0.1254639226265617,0.8317137534154588
0.8033147457218999,0.0001009763656090142,0.4918150280138174,0.8128939477153828
0.7540544013565567,-1.3261993217735915e-05,0.016953317450609684,0.8397978307422541
0.9326320889695623,4.477201379435692e-05,0.0770919628878296,0.9369445356637222
0.9488491748264484,0.00013063726587294688,0.6201776632167413,0.9355815219513285
0.8868353296462609,-7.621898905462077e-06,0.003251975421422637,0.9189292263781171
0.9181274667375374,-0.00013558849834995426,0.8316564261500723,0.93126903624032
0.9381540616853394,-0.00014393157708440102,0.7416583386337197,0.9014917079244728
0.8975924936833138,4.3453066580714255e-05,0.14938551702993452,0.7990125188045503
0.92034925395582,0.00014513963248869325,0.8289460060942326,0.8611479867793685
0.8445308163355887,-5.710375199246581e-07,2.2320975878287186e-05,0.8302153600295759
0.8224812589414094,2.007829461477564e-05,0.019150440475122044,0.8376267619418709
0.7769453554856387,4.909332668177558e-05,0.09545335762887752,0.7934019973003478
0.7590036871370762,9.981142864788826e-05,0.3741508890116444,0.8040443943503093
0.6192385836151075,-7.244871321188694e-05,0.521902246131194,0.8261217027060543
0.4601356307543637,-4.973979331134336e-06,0.006084568167304072,0.7762452145087075
0.7926273334308147,8.786151153667027e-05,0.35105837789719396,0.8809552450514275
0.8538075383706734,8.62411243812394e-05,0.4011901193726759,0.9228660661320678
0.8443909496905961,5.056806063846858e-05,0.14598256032589108,0.9252361104851969
0.9263315188904357,0.00011338612483671047,0.3948474606455141,0.9586723962064282
0.8833923784993166,8.232704170299784e-05,0.1770969261563653,0.9036783962221333
0.8225533083347711,-8.207691168422314e-05,0.29671700969699644,0.8974351681698296
0.8279078881770827,-0.00011997685999523046,0.6003922949085904,0.8710047309172616
0.5994361561939745,-1.7389851681251815e-05,0.06332940967011835,0.8468890230855391
0.917772152607762,0.00012347076438178395,0.3832341679208694,0.8775676471259165
0.9449046272562998,0.0001999325746316415,0.6276600117222209,0.8512204561114672
0.8912075957771693,0.00016673045225655954,0.5014257480736193,0.8085833750828602
0.8027032244561086,-0.00015829229557394448,0.662194597803587,0.7557203949775468
0.8398211537829854,-0.00018036884240888503,0.7742553006310404,0.7381878092940228
0.9298287429010766,-0.0002291318559499235,0.8479370888265597,0.8457332972562122
0.9154082887096382,2.9255587531301226e-05,0.04250761656215207,0.8983125145081616
0.8828418115393074,2.061474288742151e-05,0.020665476917226644,0.8370279662599953
0.8930700911609136,-8.300911226818043e-05,0.26127561741012206,0.8200277415561421
0.916505334554705,-0.00014156886028706824,0.6103844318336611,0.8554876655992223
0.817783942064088,7.013612934168876e-05,0.41441386034540995,0.835027225774768
0.8454863619759987,5.05527172193589e-05,0.19311030069250879,0.8559391693587662
0.9188440499807262,-9.878292189295696e-05,0.5471353429574988,0.9005549278295985
0.9445907949241014,-0.00010513085708543936,0.6148323967707636,0.8885329311574371
0.7098453716014943,1.652128569623869e-05,0.07515086496347578,0.8217503275376394
0.7549767141382102,-1.110728969448905e-05,0.022529784652460805,0.83767114515719
0.7734860238670695,-1.6659106286161503e-05,0.03748265212413704,0.8559002857468698
0.9165566922638754,6.59992627789141e-05,0.27057070825929774,0.9181553578472176
0.9085625501380566,6.144633766586157e-05,0.26947232323981896,0.9413131335268621
0.8819781671512221,3.9105166327594214e-05,0.12831694455470244,0.9207525101560595
0.8736510772898222,1.2535854487878166e-05,0.010909463864982594,0.8886314717447349
0.891590966692737,2.2713695266475165e-05,0.0323276605727707,0.9068139195142116
0.9084241466482308,6.699090869225894e-05,0.28511588877495286,0.9317469823742114
0.7945440120456184,-2.4118927845856802e-05,0.051375711064539864,0.8772426378793075
0.8995732680455657,-0.00015366906583783748,0.8979864002875085,0.8521034244206817
0.8954246501541314,-0.0001385738527556958,0.8985562000449723,0.828367523956314
0.7204660382956374,-2.5141993013291185e-05,0.16622569909117701,0.8840140722530901
0.9487427469344122,0.00010600673993435229,0.5205594675801238,0.9212089030505962
0.9428585196274141,6.441404228322458e-05,0.164365876625708,0.8292296616041189
0.9690154846456503,-0.00016059799614360042,0.49870524481013323,0.7759252107302456
0.9786715267619085,-0.00022950009740442065,0.7415356588109303,0.7752914303698228
0.9234791257626686,-6.116220944808418e-05,0.2793820363260159,0.7591984584477958
0.895999845046584,1.5334838516308077e-06,0.0002977525952284621,0.7256540365035296
0.883272313679509,-6.063674812274475e-05,0.41827235435073806,0.7785014008328539
0.8264727296795256,-5.186338284069232e-05,0.3489691768351907,0.8213815306879689
0.7636361945857859,-1.8159152469489234e-05,0.035018401577198155,0.7851857518802736
0.7074251863831079,1.4318512542188115e-05,0.032547784262986434,0.7824798768944503
0.7882229937204285,5.780002168574458e-05,0.35709552728457183,0.727492113072838
0.8868738011353656,0.00011499688780157338,0.5738519669790234,0.800370224552857
0.9467825374862239,0.00022731970267244426,0.9459445912497109,0.7535304410945165
0.8546978487166993,4.2893575660680044e-05,0.04075501568443096,0.56201882907496
0.8783754377300883,-0.0001244966004704497,0.3631282803670567,0.6621836280238587
0.9178901887071771,-0.0001638769229162631,0.5829220678577406,0.7240845930682862
0.8011347208791869,1.2325933132658721e-05,0.038188992282608414,0.8162061949185401
0.9540916884313381,-0.00012426888477646897,0.6775683474627343,0.8092224704127855
0.9540576781587256,-0.00013501388136790326,0.8137686291323677,0.6852796430716472
0.9721237733616956,-0.00017028661881664445,0.8388029121213727,0.8318472749328918
0.9468817946497575,-0.00014316713464029762,0.8301528478772363,0.7844577947703678
0.9478859986287512,4.940925854002402e-05,0.06422524902875659,0.7172555485709333
0.941646936166646,0.00021924225763880867,0.8562444107099756,0.5514787345373786
0.9236137978754122,0.00018888389695148752,0.7188673138048172,0.43579649441157065
0.829133207543274,-1.0124870442867487e-05,0.01056440032214101,0.6481086825302897
0.8463344213916504,-1.8155353483663877e-05,0.03264679869013276,0.5922221594638166
0.9114808071698385,-4.1537845736786206e-05,0.1280669950355997,0.7843199388049859
0.9259126287289335,0.00010053487352006891,0.6581518813837948,0.7235769326525541
0.9334546010503336,-4.2449129052482926e-05,0.09568039371914161,0.7581190622193092
0.9398198857789687,-8.917776718754245e-06,0.004064951192540356,0.693886876063893
0.9452900099127466,-1.5849846718095848e-05,0.010877677765194327,0.7055533476571003
0.979855951542067,-0.00017994948100886194,0.4913853890245793,0.6931038724269345
0.9720564455230546,-0.0002469732093118798,0.8415170275117535,0.696559519697385
0.8936136180934943,-5.039225557650106e-05,0.1833356871287406,0.768532564025733
0.8536808458584624,5.788147743086803e-05,0.5048533564617497,0.7593715277017488
0.9155937750871006,-3.685048140435252e-05,0.08114438248213807,0.6873488850424724
0.9696731189617729,0.00012020838173567744,0.23980584402269955,0.40066996645479
0.9681986935488655,0.00016723607014816491,0.42827388548232226,0.5011478609592029
0.961333158463513,4.004238844081328e-05,0.03010493623022603,0.41095582191024127
0.9494323389396819,-0.00023060731100089805,0.9690760191566765,0.42624047164383494
0.8974599484972949,-0.00011120673150699157,0.5603240131348812,0.4827223062870871
0.8744676299521288,3.035421627785947e-05,0.06642535364377111,0.3363296334984496
0.9767347336519789,-4.288614726144873e-05,0.04203720087070717,0.6807255712343888
0.9949226900218325,-0.0003362866511527843,0.8114930606519889,0.6111688457708239
0.9880323608688215,-0.00014791629605949853,0.1727952725952836,0.6492024912919716
0.97025393326281,0.0001677361075427534,0.46815215825518874,0.45177761877146594
0.9767336472807098,0.00027467802992373974,0.7987012013660084,0.46636277957157746
0.9091831123739815,8.6439859207873e-06,0.00477409255714889,0.3890059843395033
0.9311998392204136,3.324166755999338e-05,0.042929538708941006,0.3941298398377665
0.963973244923419,0.00012804757891220556,0.3209244446827165,0.4179461873453001
0.9643737397231363,0.00019392818853338484,0.7055920119542978,0.307163739110658
0.9235942022040456,-3.701057578004697e-05,0.11490249993432944,0.517227171949352
0.8704788557115837,-6.2689421832975e-05,0.5053742434203674,0.6285136048543518
0.8658371259640951,4.5946284192730486e-06,0.002545038708055558,0.5188275630058359
0.9188617514792145,0.00011516371010464325,0.6719114514534904,0.548729820094976
0.9453968831758038,1.8629458482209193e-05,0.01966851733313446,0.4985874010874588
0.9745745441741479,-0.00015246675835200275,0.7885355812187012,0.39818205470217116
0.9030887039469422,-7.212392703113336e-05,0.2740945866151747,0.48296914503489674
0.8094383657928604,-2.230351386553847e-05,0.048236783316053744,0.4641256819175814
0.8981373374265693,-0.0001593261806197435,0.5541675968528779,0.32691800588672515
0.9414368312960492,-0.00021968510278641066,0.7418477065542102,0.5051290882333848
0.9140905954556698,-3.266927277104954e-05,0.028706791511065588,0.5621845137096275
0.8810403823959841,1.6647530135031704e-05,0.010246833372499209,0.4828727989469904
0.935247349488416,-0.00014636503170141187,0.6441714248995634,0.49594173726237345
0.9008735295851,-8.452069842536783e-05,0.36729462768380594,0.5995328976157042
0.8478426377486211,6.837029888900427e-05,0.48622637317829476,0.5668859006906841
0.8060791076827668,2.2119267014232755e-05,0.06287627891945136,0.5616244152900658
0.8757559966441338,4.031648430110729e-05,0.16187481848644458,0.519823809242403
0.8570318574598255,5.490012360528097e-05,0.28982045752676755,0.5245196777101653
0.8924809159740997,-4.108978534538607e-05,0.10700699709840444,0.5744395640647887
0.9288844315326923,-0.00013227021358767807,0.5905763208865827,0.736668382232716
0.9537902534160783,0.00015871804505025372,0.38392048480793495,0.5803428462194629
0.9769007392006914,0.00026926526505973727,0.7426958505224996,0.7141604950142321
0.9619605543470859,0.00013264784720345936,0.45316893923107227,0.7139065415428152
0.9414434837089153,0.00015091256384405156,0.6784513801179406,0.653749924757497
0.9157635549408628,0.0001129795654755517,0.46450248972442887,0.46239126163621436
0.8993037124763913,2.9563447195586102e-05,0.04116133688303747,0.5410757427016171
0.9293656895036734,-0.0001287438802150661,0.6581426948317886,0.781673221103281
0.8265899161751751,-7.634246221879406e-06,0.0053936678830508455,0.5977193985645568
0.8826953465638792,4.717050763521668e-05,0.12380681754093492,0.7295076011852176
0.9163662378294184,0.00012734960821548407,0.7024026584402641,0.7405515835363281
0.7706965620709118,-3.4396442472865396e-05,0.16503746939601893,0.7287850804196839
0.8878716466014851,-0.00011159375299069507,0.7792512324731645,0.6286960081013402
0.9443279475313745,-0.00018074841547083474,0.846598148922908,0.6643107916059958
0.9751308697827682,-0.00027058505588332395,0.8351424419157667,0.9045495661223864
0.9486692757380181,-9.67580254369088e-05,0.15468256241019662,0.863714792911397
0.892893871795289,5.92054830341518e-05,0.12092083677538668,0.867608971057175
0.8878158120246648,5.2541692723914394e-05,0.1332391112667981,0.9038078941296817
0.8084867603514452,6.262489251281631e-05,0.28056186501498126,0.8527918897784884
0.79661556695271,5.621153847271373e-05,0.28634011685434624,0.9025718739259854
0.7690263627478613,5.0475803374224954e-05,0.25685419533840936,0.8708757019783272
0.9130751193460728,0.00011065658084213283,0.5322119872660892,0.9170248236295782
0.9237569039029202,0.00018282755108135654,0.9347253765651754,0.8504798254205633
0.804635932850866,3.5134521810522864e-05,0.1225399101450465,0.742827197607218
0.7940034181029731,-7.205736608525676e-05,0.517752281757939,0.7180532916739166
0.8925800846548678,7.722855715695229e-05,0.18953612915854745,0.7037399694390776
0.848412566088597,8.074193779125727e-05,0.23524517189606764,0.41741951558968426
0.8663470713228459,-4.539058512918743e-05,0.07371269799493507,0.5918902392850134
0.8189563097613695,-8.428051372160665e-05,0.27675371163939755,0.7231445139729218
0.8418465415147635,0.00010279319800111911,0.6852264690220127,0.871075405068011
0.754347779795542,2.7665092675182463e-05,0.13092296104546397,0.8972557651059454
0.8680815357405275,-9.316049941510746e-05,0.5787626266444001,0.902745982829663
0.9343169058358557,-0.00015403686734409157,0.8102205629149828,0.9308007795410282
0.9302674429750918,-4.316151717902772e-05,0.1904573476643121,0.9840481864947643
0.9426751414294694,9.223058243600304e-05,0.7106607895653645,0.9896658298623591
0.972026578054987,0.0001821737787262159,0.8957631140786702,0.9871663840106725
0.9707565395348541,0.00022651230960222217,0.9672384505284115,0.981143123092456
0.8424799826959694,0.00010223765353045868,0.4236288192387211,0.9345050255941719
0.6610142931204451,0.00010094081494508264,0.6594336557004863,0.8581748553223921
0.6521538995709152,9.664835810164965e-05,0.6016631486595334,0.8388090326598392
0.7560209355419641,0.0001422684350239118,0.778864184609112,0.8512329278107906
0.8017569916662074,8.76629407655405e-06,0.013487601290761209,0.9739462836819094
0.9755925698367397,-0.0001879078449191576,0.6359831115321173,0.9636076908361468
0.9819450366912988,-0.0003470250075605053,0.9630324102583029,0.9246253661379449
0.9752204852103763,-0.00024792664601209845,0.8460529979378678,0.8707206346034158
0.770062199221152,-4.482219611862269e-05,0.3433513872684726,0.8440837309454741
0.8895163967525248,9.899018057825173e-05,0.6943605479756572,0.9110089336351026
0.9247881976824883,0.0001296422068437764,0.5882290493227985,0.8929919551972251
0.8879919887482794,3.461854452794628e-05,0.06806768309531352,0.8839177032748994
0.9038698606584289,4.4140240821601634e-05,0.09971965247351011,0.8926773928484023
0.9787937848655884,0.0002264493170075336,0.8878599580870348,0.9642285855224892
0.9612821254590345,0.00024496195137563927,0.8521598194460909,0.9265831196165891
0.881887567921086,0.00015943128433794118,0.7696127748887382,0.8997215107470292
0.753611785017487,2.775320439324647e-05,0.05925690503389647,0.8697612671061112
0.9011665319660472,-0.00013937208542391877,0.4034555727731629,0.8024278053486005
0.9691009611953818,-0.0003167259907033797,0.9477226394826073,0.8609509476340383
0.9401219084165716,-0.0002095981061230978,0.8539186195469697,0.7997858267863728
0.8545405192191748,-7.875343458289809e-05,0.8338668129711658,0.8841444137098656
0.8815798405367308,0.00010340950021851885,0.5068044079710657,0.8033926946517616
0.9520060597120386,0.0002500181428053349,0.8740596868029414,0.8126759185117035
0.9564165198275687,0.00028606468642257697,0.9038725709474693,0.8624740491711607
0.8134752017754929,0.00013042663079262137,0.45310784701646034,0.6537456250118612
0.8008969308757179,-5.5775279765804904e-05,0.1032739021630753,0.6643121658161347
0.759743474613118,-9.175484504334529e-05,0.33379955976619813,0.6160714305202797
0.798011539737896,1.7970724079651695e-05,0.017621846604450875,0.812068970248951
0.8548420017088891,0.00016469888732194876,0.913669395299799,0.8592917871695791
0.6499927435042288,-1.0502966411195444e-05,0.010774378105913973,0.7900569018507777
0.6809741882723148,-5.7925653017673205e-05,0.38812823718724954,0.8307040476479197
0.7920419908271646,-0.00010728866221168588,0.5622452586660855,0.8029684562309604
0.8458152259838717,-7.351722234769788e-05,0.42344437414629554,0.8367045089615934
0.7697587892749533,-4.4719519435736086e-05,0.201323142530207,0.8069321867610495
0.7381768378080704,-1.6174096380068024e-05,0.050897877197029096,0.8267109779404405
0.8154248655426738,-1.0076638544358229e-06,0.0001271190375883302,0.8574291771854514
0.8769664120811832,-4.627328937535991e-05,0.1722956227145378,0.6844967683182095
0.9059507790445354,-0.00012565742837385542,0.6469200087828186,0.6748755156218317
0.8930924565401491,-5.878902231219096e-05,0.1403510814223099,0.7185482533644586
0.8687063746620283,0.00010015049104535517,0.7212447654421474,0.8186497230847202
0.8768221535535881,0.00013256662921653532,0.9072579460004121,0.8631379212363435
0.6642695806022174,3.947907792145974e-05,0.32722353182072217,0.9149391732109119
0.7400440495869856,-1.4401848177253709e-05,0.037456096285748974,0.9318576882329886
0.8868911039264568,-6.127804530173729e-05,0.48102810963788756,0.9611626013958365
0.9461056261725895,0.00012200130275912602,0.42608897802330936,0.9224127868318406
0.9383704324272002,0.0002360473904101363,0.8701329959076951,0.8660470629536501
0.8904470570897645,0.00012263089654647897,0.4960399178559408,0.8773071899113489
0.7733944661708768,5.3154130869908775e-05,0.2042695876569427,0.8618949756206135
0.8405254370186589,0.0001262378140873636,0.645933259258449,0.8654121391135486
0.9412884287871923,0.00019872314875360672,0.9297788056487702,0.944709037352852
0.916119862026066,-2.6494706642144736e-05,0.01931066280399163,0.9376031145185281
0.9555242148160773,-0.00019165880696577004,0.6378859777961361,0.9429642771599079
0.9662031342108687,-0.0003011806117959669,0.9259214831997173,0.9180992816922819
0.893222060059666,-0.00013044279220655614,0.7977836262403947,0.9158139304256673
0.8287010292816548,-2.350610075612145e-05,0.06008269644194553,0.9396159371035961
0.7503224618675571,7.997436205914459e-05,0.786929030844411,0.9088941938938186
0.819640945893365,0.00013108302429671063,0.8712233030260877,0.8492432735841613
0.8825286073974095,-5.406243053789617e-05,0.10321123560382617,0.771460471034557
0.9166282099540224,-0.000130609263778111,0.4374378024924005,0.7588495259832788
0.9188173949280406,-2.733233237841832e-05,0.0212165096904684,0.8139356069670762
0.8343111490571609,0.00011807956845699323,0.8430346119666174,0.8015934728529941
0.7100841662742557,-2.667495559452709e-05,0.08707438978095738,0.8325603672640655
0.7671298476827904,-7.495243917657756e-05,0.538195301864502,0.8793346433632356
0.8589203911923977,4.351506216319332e-05,0.16780125139366908,0.9214440304416851
0.891037094507872,0.00017167259927462067,0.9629611344990368,0.8808378766998703
0.8126336597383176,5.847052099757589e-05,0.12996301293591506,0.797595616799846
0.7355946386554264,-1.6218387852287972e-05,0.01781366438896448,0.7586350164925816
0.9092050054897337,-0.0001737230986232176,0.646692554922959,0.7892690734596886
0.9063452650431474,-0.00015841824157552094,0.5986767000536267,0.729136802843072
0.9099430836629486,-0.00017945446354233145,0.7214946005287641,0.6921884604829178
0.6046038037164289,-2.3162059281413942e-06,0.0011366291373552384,0.7952403817484688
0.8196890957157242,0.00010074373293533435,0.5708970451188421,0.8314399955410557
0.9274178836500897,9.560794692348256e-05,0.3831209709142962,0.9181795519487901
0.936421739345383,-8.496285610193944e-05,0.3139595086009701,0.9229400186406598
0.953196678821089,-0.00015386356905948978,0.7717968976545585,0.8662774955812662
0.8135320797266736,-7.214985531209799e-05,0.8097855406951396,0.831149252394676
0.8415519338938202,-3.122785867542443e-05,0.16659474870549262,0.8597256343647945
0.9334412337373359,8.097897348126697e-05,0.4338328069461034,0.8196087434951013
0.9212217980510052,6.715685198622565e-05,0.33327558889583864,0.9108610664220645
0.7991162806081441,-6.819878711138953e-07,9.986051481480906e-05,0.9437732876389635
0.7647002848789777,3.917038190997019e-05,0.38669494175969776,0.949529975929841
0.972328114592204,-0.00011269522860182232,0.3190433282342433,0.9537340433228632
0.9784187622103817,-0.00018812410760994061,0.5834323686743206,0.8918952504248812
0.968791408275847,-0.00014632982428595975,0.4746733543894739,0.8575049812615521
0.927377063419324,-7.711987316026599e-05,0.311440290976875,0.9114610649742646
0.9383374718792504,-8.370189905607503e-05,0.35361575855253624,0.9474664025727162
0.912097049389689,6.891466412215648e-05,0.37430624855051253,0.9579278785713972
0.8775707866797208,8.061708886453768e-05,0.550721472434788,0.9377621780524041
0.710607332761896,-2.5038198355222184e-05,0.16810478797662465,0.9193677329076152
0.7741260333327284,6.705500591810045e-06,0.007416119414325406,0.9056682435272227
0.8790918811291553,5.3642194926960375e-05,0.325981307182464,0.9075760082765014
0.8816025736461337,3.168324106768069e-05,0.10973114080732871,0.8859764130714292
0.8190572599673579,-1.1627811351030832e-05,0.025543036470084046,0.8124459753438807
0.8667592702640432,9.41775556377409e-05,0.7688998878293332,0.7061382440307356
0.876615681204019,-3.482616599353904e-05,0.05858341126969702,0.6772954798966462
0.9319460662384382,-0.00015918234121450455,0.6407237249207552,0.6652178880373001
0.9389246544796065,-0.00010746906156671803,0.3502476968960164,0.6918486234505643
0.8529622712889162,3.8978389908500064e-05,0.4160923960970603,0.8794758818420815
0.9584712730485545,-0.00012426838018426707,0.5322059744223782,0.7876387095188055
0.965908674493615,-0.00023407482849816037,0.9538816899235208,0.8272772799167571
0.9389059054713446,-0.00015544067725372528,0.724444403911565,0.8473526890898821
0.6718900777195347,-4.41842252845806e-05,0.7671267165508726,0.90979860291429
0.7651486328006448,-4.561187993343244e-05,0.5967440620116004,0.9095406253622694
0.9379446355822322,0.00011374060483015598,0.3797899532240807,0.8434838196751386
0.9412076086413524,0.00011574394516743849,0.37112187466503743,0.8040673109426414
0.933776342898041,0.00010717189195165401,0.3380172119909898,0.7732060190032314
0.9067282979948934,5.2590333583593585e-05,0.21706242870519654,0.781437714257264
0.9107446446749629,0.00010462142451767564,0.5134788300171785,0.6438366599777938
0.9152454255787434,7.853212283099575e-05,0.37782316511631375,0.6676607557078733
0.9376681404382753,1.4329608821731188e-05,0.011898731081333436,0.6595584379538271
0.9602195417508423,-0.0001171124434527508,0.7883202058159972,0.7367669414485978
0.9610917643740429,-0.00012273184202514313,0.879680876267612,0.6973976059821752
